event_timestamp,symbol,close,volume,price_change_pct,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,rolling_volatility,relative_volume,anomaly_label,anomaly_score,sentiment_label
2026-08-29 10:16:00+00:00,AMZN,228.7563239952227,1276559,-6.4331485528994925,231.5439093668337,230.05505877173846,229.58657525979902,229.43291469437236,230.64139621791682,229.89608612509306,0.022378066733822033,0.8280564338000451,0,0.2,NEUTRAL
2026-08-29 10:17:00+00:00,AMZN,229.5488784649584,1238229,0.34646232108199726,231.74742620027004,230.18702165064502,229.58911727047544,229.43533060625955,230.47331656361553,229.87036703915714,0.02239078121682266,0.8070378412823428,0,0.2,NEGATIVE
2026-08-29 10:18:00+00:00,AMZN,230.08942562217067,853562,0.23548237779553727,232.15530056891492,230.29419287661148,229.62446947041076,229.4486794841353,230.41425641877785,229.88659360086183,0.02239485405707205,0.5513233447387937,0,0.2,POSITIVE
2026-08-29 10:19:00+00:00,AMZN,230.29148402567716,1399390,0.08781733578591133,232.63409571749813,230.4918262292424,229.66642507528414,229.46553557496617,230.39536835830083,229.9165854841815,0.02239510531718691,0.8823132661324937,0,0.2,NEUTRAL
2026-08-29 10:20:00+00:00,AMZN,231.09471056582677,708703,0.3487869052335668,229.95616453477115,230.7303372312977,229.71477827481732,229.52542978628264,230.502959467151,230.0038540087478,0.022398668045758487,0.4550433138467707,0,0.2,NEGATIVE
2026-08-29 10:21:00+00:00,AMZN,231.2976085597448,1896854,0.08779863174765978,230.46442144767556,231.00416540725465,229.83234228070378,229.5944487630221,230.62521317370388,230.09968767919202,0.022360149566001915,1.1997272355344182,0,0.2,POSITIVE
2026-08-29 10:22:00+00:00,AMZN,231.6806319301626,1767566,0.16559763535941574,230.8907721407164,231.31909917049325,229.97448005495613,229.66683066807815,230.78758529008218,230.2167946607454,0.022359100244535572,1.0831534170850823,0,0.2,NEUTRAL
2026-08-29 10:23:00+00:00,AMZN,231.5432124383085,679600,-0.05931419070693833,231.18152950394398,231.66841503642945,230.1057075818485,229.72722572227195,230.90383562057855,230.31504782945376,0.022361216221505578,0.41744379435033185,0,0.2,NEGATIVE
2026-08-29 10:24:00+00:00,AMZN,231.57402890226524,1678933,0.01330916317183739,231.4380384792616,232.03606709837982,230.23170007713367,229.78681633583676,231.00694227929958,230.40830568669907,0.02236168323238724,1.0010035774338317,0,0.2,POSITIVE
2026-08-29 10:25:00+00:00,AMZN,231.2510184130371,675655,-0.13948476466006943,231.46930004870364,230.71273229173738,230.35006090686562,229.83673035643005,231.04449245372072,230.47072885161302,0.022364497085130962,0.41106706141548327,0,0.2,NEUTRAL
2026-08-29 10:26:00+00:00,AMZN,231.70870299839754,1581837,0.1979167869189613,231.5515189364342,231.00797019205487,230.5315144818967,229.8953116859943,231.14667869136332,230.56243064026373,0.0223430896879494,0.9320471721031572,0,0.2,NEGATIVE
2026-08-29 10:27:00+00:00,AMZN,231.162656589897,631563,-0.23566072462297694,231.44792386838108,231.16934800454874,230.67818482759685,229.9429713150917,231.14913682959929,230.60689182171802,0.02235586343606851,0.3802740831281122,0,0.2,POSITIVE
2026-08-29 10:28:00+00:00,AMZN,231.5243569569716,1232290,0.1564700684835385,231.44415277211368,231.31284113802886,230.80351700732018,230.00446806403085,231.20686300304118,230.6748522021072,0.022348377793205962,0.7415705765419519,0,0.2,NEUTRAL
2026-08-29 10:29:00+00:00,AMZN,231.4360762299875,1486794,-0.038130211501030686,231.41656223765818,231.4273003584599,230.95956329385112,230.06130707994998,231.24212657641755,230.73123916713536,0.02233209925199579,0.8870446833857286,0,0.2,NEGATIVE
2026-08-29 09:30:00+00:00,GOOGL,190.25,1944781,0.0,190.25,190.25,190.25,190.25,190.25,190.25,0.0,1.0,0,0.2,POSITIVE
2026-08-29 09:31:00+00:00,GOOGL,190.5721252066134,857829,0.16931679716867265,190.4110626033067,190.4110626033067,190.4110626033067,190.4110626033067,190.29955772409437,190.27386112641582,0.0,0.61216437535012,0,0.2,NEUTRAL
2026-08-29 09:32:00+00:00,GOOGL,190.35451331271452,931699,-0.11418873230435445,190.392212839776,190.392212839776,190.392212839776,190.392212839776,190.30801243003594,190.27983536243795,0.0020046868239426007,0.7484910863027135,0,0.2,NEGATIVE
2026-08-29 09:33:00+00:00,GOOGL,190.66432049502467,1774113,0.16275273799324363,190.46023975358816,190.46023975358816,190.46023975358816,190.46023975358816,190.3628290554188,190.30831574262953,0.0016182039945838893,1.288291274706259,0,0.2,POSITIVE
2026-08-29 09:34:00+00:00,GOOGL,191.07175930140647,867324,0.21369431119779847,190.58254366315182,190.58254366315182,190.58254366315182,190.58254366315182,190.47189524710925,190.36486711735375,0.0014977392628375784,0.6801745238910082,0,0.2,NEUTRAL
2026-08-29 09:35:00+00:00,GOOGL,191.16075212742695,585847,0.04657560402743233,190.7646940886372,190.67891174053102,190.67891174053102,190.67891174053102,190.5778732286966,190.42382156254436,0.0013257509362737975,0.5049249503669634,0,0.2,NEGATIVE
2026-08-29 09:36:00+00:00,GOOGL,191.25036862932217,1503695,0.04688017853973214,190.90034277317895,190.76054843892976,190.76054843892976,190.76054843892976,190.68133405956206,190.4850472711946,0.001202373383884783,1.2434148725950023,0,0.2,POSITIVE
2026-08-29 09:37:00+00:00,GOOGL,191.35377511766035,1701445,0.05406864785635346,191.10019513416813,190.83470177377106,190.83470177377106,190.83470177377106,190.78478653003873,190.5493974820439,0.001104863288056427,1.338833231874979,0,0.2,NEUTRAL
2026-08-29 09:38:00+00:00,GOOGL,191.0233663663847,1952294,-0.17266905294787138,191.1720043084401,190.8556645062837,190.8556645062837,190.8556645062837,190.8214911202458,190.58450628829135,0.0013644349811914895,1.4498396612203275,0,0.2,NEGATIVE
2026-08-29 09:39:00+00:00,GOOGL,190.9670035161145,1891693,-0.029505736048074382,191.15105315138172,190.86679840726677,190.86679840726677,190.86679840726677,190.84387764268715,190.61283941627826,0.0013040839497836876,1.3501754370938823,0,0.2,POSITIVE
2026-08-29 09:40:00+00:00,GOOGL,190.90874997413226,680345,-0.03050450649046965,191.1006527207228,190.93267340468,190.87061218607275,190.87061218607275,190.853858001371,190.63475871686003,0.0012506284188957173,0.5094113326705723,0,0.2,NEUTRAL
2026-08-29 09:41:00+00:00,GOOGL,191.0551364609152,1658162,0.07667877287069746,191.06160628704143,190.98097453011016,190.88598920897627,190.88598920897627,190.88482391822396,190.66589780901225,0.0011932010458991311,1.2170571734064248,0,0.2,NEGATIVE
2026-08-29 09:42:00+00:00,GOOGL,191.43717957677595,1769191,0.1999648493820505,191.0782871788645,191.08924115651632,190.92838846803778,190.92838846803778,190.96980171184734,190.72302979180958,0.0012294935699651345,1.2693979684098249,0,0.2,POSITIVE
2026-08-29 09:43:00+00:00,GOOGL,191.03189325274755,1547181,-0.21170721639568457,191.07999255613709,191.1259984322886,190.93578166694562,190.93578166694562,190.97935425660123,190.74590856669388,0.0013857493909247122,1.1014428800261817,0,0.2,NEUTRAL
2026-08-29 09:44:00+00:00,GOOGL,190.98413182927627,1729699,-0.025001806063917886,191.08341821876942,191.1172356850756,190.939005011101,190.939005011101,190.98008926778198,190.76355473429257,0.001339964384899525,1.2126722890235042,0,0.2,NEGATIVE
2026-08-29 09:45:00+00:00,GOOGL,191.5500008325029,1756970,0.2962911095317988,191.21166839044358,191.1561605555832,190.9771922499386,190.9771922499386,191.06776797004673,190.82181000082667,0.0014657984845491412,1.2142015633198442,0,0.2,POSITIVE
2026-08-29 09:46:00+00:00,GOOGL,191.26513218080672,1169825,-0.14871764576250834,191.25366753442185,191.15763691073164,190.99412989293086,190.99412989293086,191.09813169477906,190.8546486808252,0.001497031806001391,0.8176526995435797,0,0.2,NEUTRAL
2026-08-29 09:47:00+00:00,GOOGL,190.95059666432132,560226,-0.16445000345806093,191.15635095193096,191.11731906539774,190.99171138023033,190.99171138023033,191.07543399778555,190.86175593886196,0.0015268363017214917,0.4052704251561119,0,0.2,NEGATIVE
2026-08-29 09:48:00+00:00,GOOGL,191.02785764039942,1184291,0.0404612383662295,191.15554382946132,191.1177681927992,190.99361381497607,190.99361381497607,191.0681145581877,190.8740597686055,0.0014819063233783255,0.8632318893787877,0,0.2,POSITIVE
2026-08-29 09:49:00+00:00,GOOGL,191.3504598283228,802673,0.16887703809707055,191.22880942927063,191.15611382402005,191.0114561156434,191.0114561156434,191.11155229205463,190.90934866191787,0.0014786449926163614,0.5974651426314577,0,0.2,NEUTRAL
2026-08-29 09:50:00+00:00,GOOGL,191.35483259029394,670594,0.0022852111121407503,191.18977578082882,191.2007220856362,191.0666977451581,191.02780737634106,191.1489800302453,190.9423474714272,0.0014405860030961902,0.5240019416219419,0,0.2,NEGATIVE
2026-08-29 09:51:00+00:00,GOOGL,191.86343865289825,687385,0.26579211808739345,191.30943707524716,191.28155230483452,191.13126341747235,191.06579061618456,191.2588967414227,191.01057644783248,0.0015047476196232191,0.540723231924669,0,0.2,POSITIVE
2026-08-29 09:52:00+00:00,GOOGL,192.1922135323229,1546060,0.1713587965133101,191.55776044884746,191.3570557003892,191.2231484284528,191.11476552558187,191.4024839400227,191.0981051207577,0.0014922788641786155,1.1874950866993308,0,0.2,NEUTRAL
2026-08-29 09:53:00+00:00,GOOGL,192.51579605642596,1256796,0.16836401337800844,191.85534813205277,191.50544598075703,191.31572220652282,191.1731417977004,191.57376272716166,191.20311926414055,0.0014945977399390899,0.9848843901283049,0,0.2,NEGATIVE
2026-08-29 09:54:00+00:00,GOOGL,192.72914841514677,1309758,0.11082330026481735,192.13108584941756,191.6799476393441,191.39859166220987,191.23538206239823,191.75151437146707,191.3161584605114,0.0014518212956632687,1.008898045110697,0,0.2,POSITIVE
2026-08-29 09:55:00+00:00,GOOGL,193.62636161481794,1617782,0.4655306200692211,192.58539165432234,191.8875837175756,191.5218721365794,191.32734281441438,192.03995240890566,191.48728462008964,0.0017320152932640259,1.198531711936536,0,0.2,NEUTRAL
2026-08-29 09:56:00+00:00,GOOGL,193.54691219210218,1322401,-0.04103233777320581,192.92208636216316,192.11576171870516,191.63669931471838,191.4095490876621,192.27179237555129,191.63984962542392,0.0017477372917942562,0.9863227994749609,0,0.2,NEGATIVE
2026-08-29 09:57:00+00:00,GOOGL,192.77136108582715,1445017,-0.4007044584133035,193.037915872864,192.29783816085575,191.7075786131267,191.4581852304537,192.34864910020912,191.7236652891575,0.0020288746132814933,1.088183099374837,0,0.2,POSITIVE
2026-08-29 09:58:00+00:00,GOOGL,193.38986967942222,629036,0.32085087230342424,193.21273059746323,192.53403936475803,191.8259037787786,191.52479503903882,192.5088368816265,191.84708783658454,0.0020601863677334104,0.4985408212415373,0,0.2,NEUTRAL
2026-08-29 09:59:00+00:00,GOOGL,193.21284081281206,1776696,-0.09153988619136078,193.30946907699632,192.72027746320694,191.93819564361348,191.58106323149792,192.61714517873196,191.94825472371252,0.0020792353374006946,1.4145619235091853,0,0.2,NEGATIVE
2026-08-29 10:00:00+00:00,GOOGL,193.2545285870514,1173171,0.021576088868613397,193.235102471443,192.91024706288266,192.05548457425942,191.63504598490286,192.71520416462727,192.0450157506265,0.002070721742728967,0.9160777254786394,0,0.2,POSITIVE
2026-08-29 10:01:00+00:00,GOOGL,193.76068178757853,732819,0.26191013697209886,193.27785639053826,193.09997137635074,192.19076184059261,191.70147210373648,192.87604687585053,192.17210212373405,0.0021188337826743052,0.5936744445210912,0,0.2,NEUTRAL
2026-08-29 10:02:00+00:00,GOOGL,193.13977198542608,1719992,-0.32045190821178293,193.35153857045808,193.19472722166103,192.2758914610251,191.74505694863615,192.91661996963137,192.2437813727483,0.0022659793117345032,1.3961896508421903,0,0.2,NEGATIVE
2026-08-29 10:03:00+00:00,GOOGL,192.65628627034877,1601931,-0.2503294428212288,193.20482188864338,193.20877624305334,192.35711111190517,191.7718578110395,192.8765686312802,192.27433729108907,0.0022904785695789668,1.2974714173444735,0,0.2,POSITIVE
2026-08-29 10:04:00+00:00,GOOGL,192.03929374904484,579538,-0.3202555874237678,192.97011247588995,193.13979077644314,192.40986920789362,191.7794988378396,192.7477571109363,192.25692665834504,0.0024273960171114673,0.49232379903275547,0,0.2,NEUTRAL
2026-08-29 10:05:00+00:00,GOOGL,191.7342830044909,789562,-0.1588272580050898,192.6660633593778,192.95058291541042,192.41908331649302,191.7782428424688,192.591838017637,192.2182123136151,0.0023752478941651374,0.6994840835128159,0,0.2,NEGATIVE
2026-08-29 10:06:00+00:00,GOOGL,191.90286982336528,523624,0.08792732120339597,192.29450096653517,192.78617867853671,192.45097019862095,191.78161113924983,192.48584291082597,192.19485361063366,0.002353445714209791,0.4775553787453455,0,0.2,POSITIVE
2026-08-29 10:07:00+00:00,GOOGL,192.10405612608983,906138,0.10483756856254356,192.08735779466792,192.71944818256299,192.50864317170937,191.79009653364037,192.42710648240504,192.1881278710378,0.0023210356289758453,0.813582276735306,0,0.2,NEUTRAL
2026-08-29 10:08:00+00:00,GOOGL,192.21020290699366,649970,0.055254835865703456,191.9981411219969,192.60148150532012,192.56776043503908,191.80086849193145,192.39373670157252,192.18976305888637,0.002321609712268551,0.5979225464139252,0,0.2,NEGATIVE
2026-08-29 10:09:00+00:00,GOOGL,191.6671068725876,1564857,-0.28255317677847724,191.92370374670546,192.44690811129766,192.58359278725231,191.79752445144786,192.2819474971133,192.15104778582722,0.002398785995624965,1.3907907109976314,0,0.2,POSITIVE
2026-08-29 10:10:00+00:00,GOOGL,190.781565188036,1283829,-0.46202068732651425,191.73316018341447,192.19961177139618,192.55492941713942,191.7727449572183,192.05111944956295,192.04960463043525,0.0026196656366140442,1.1107535000533388,0,0.2,NEUTRAL
2026-08-29 10:11:00+00:00,GOOGL,190.80230451222474,1970307,0.01087071707808196,191.51304712118636,191.90377404386078,192.50187271010572,191.7496392323375,191.85899407458783,191.95721202908632,0.002536724930589535,1.6150531302475926,0,0.2,NEGATIVE
2026-08-29 10:12:00+00:00,GOOGL,190.62227260336107,1624136,-0.09435520672766984,191.21669041664063,191.65202410565425,192.42337566365762,191.72342140375665,191.6687292328606,191.85832762718076,0.002496399278633232,1.3270516101409628,0,0.2,POSITIVE
2026-08-29 10:13:00+00:00,GOOGL,190.7974109229736,1417315,0.09187715434331167,190.9341320198366,191.46613657091675,192.33745640698504,191.7023757110116,191.53468026210876,191.77974120464688,0.0024683867032636894,1.1505170554656916,0,0.2,NEUTRAL
2026-08-29 10:14:00+00:00,GOOGL,191.06527279191562,1263970,0.1403907252442549,190.8137652037022,191.36873447520384,192.2542626258235,191.688217868365,191.46246372823288,191.72681761851862,0.002479043324395988,1.0279483757603207,0,0.2,NEGATIVE
2026-08-29 10:15:00+00:00,GOOGL,204.49636600037442,2908750,7.029583666460559,193.5567253661699,192.64494277479216,192.7977628451013,191.96665587123476,193.46767946240848,192.67271009124866,0.016022493487866923,2.2476091407897343,1,-0.8,POSITIVE
2026-08-29 10:16:00+00:00,GOOGL,191.40864944639853,605301,-6.399975124228829,193.67799435300464,192.5955207370955,192.6908497078161,191.9547833941106,193.15090561379156,192.5790759694079,0.02192565880777249,0.4810474339563217,0,0.2,NEUTRAL
2026-08-29 10:17:00+00:00,GOOGL,191.49639552551275,1424463,0.045842274823004736,193.85281893743496,192.5347546770378,192.6271014298004,191.94523364684815,192.8963656002102,192.49887741800828,0.021908952201058478,1.1329807573192796,0,0.2,NEGATIVE
2026-08-29 10:18:00+00:00,GOOGL,191.6994064865487,506568,0.10601294112029258,194.03321805015,192.4836750349933,192.54257827015672,191.9402167660257,192.71221804426227,192.43965734901127,0.021897116214070762,0.40488292801120823,0,0.2,POSITIVE
2026-08-29 10:19:00+00:00,GOOGL,191.4292355940305,563525,-0.1409346525739763,194.10601061057298,192.45988790713758,192.45339800921766,191.92999714258582,192.514836128842,192.36481129308677,0.02189822971675082,0.47335618502088594,0,0.2,NEUTRAL
2026-08-29 10:20:00+00:00,GOOGL,191.36046984272306,828703,-0.035922282766287505,191.4788313790427,192.5177783726063,192.35869507200124,191.95220653944025,192.33724131559293,192.29041563009687,0.021897981719332,0.7063221613465127,0,0.2,NEGATIVE
2026-08-29 10:21:00+00:00,GOOGL,191.43578017534324,1826218,0.03935521933138286,191.48425752483166,192.58112593891815,192.24244999138946,191.96947963881485,192.19855498632376,192.22710930011513,0.02188820395232918,1.4872271114383633,0,0.2,POSITIVE
2026-08-29 10:22:00+00:00,GOOGL,191.7499371930385,1188395,0.16410569508349404,191.53496585833682,192.69389239788592,192.17295825177007,191.99738811642135,192.12953686427988,192.19176321810946,0.02188207401081958,0.9892121812453438,0,0.2,NEUTRAL
2026-08-29 10:23:00+00:00,GOOGL,191.59893750294975,1564367,-0.07874823444491419,191.514872061617,192.7740450558835,192.12009081340014,192.01608045657983,192.04790619330603,192.1478502021717,0.02187566094455417,1.3042078012680194,0,0.2,NEGATIVE
2026-08-29 10:24:00+00:00,GOOGL,191.79864768786896,1117343,0.10423345114642935,191.5887544803847,192.84738254547887,192.10805851034132,192.03061822430908,192.00955873093108,192.12198334926038,0.021864040962964307,0.9110999842991542,0,0.2,POSITIVE
2026-08-29 10:25:00+00:00,GOOGL,191.69667264628427,759691,-0.05316775838307697,191.65599504109696,191.56741321006984,192.10617799243101,192.04133663468627,191.9614224102162,192.09047885274362,0.021860861746903472,0.620219965571955,0,0.2,NEUTRAL
2026-08-29 10:26:00+00:00,GOOGL,191.6516077615394,1056734,-0.023508433465624368,191.6991605583362,191.5917090415839,192.0936148893397,192.04936141733063,191.91375861811204,192.05796988302478,0.02186050318536184,0.8443543857153929,0,0.2,NEGATIVE
2026-08-29 10:27:00+00:00,GOOGL,191.96956507768485,637581,0.16590380840482144,191.74308613526546,191.63902599680114,192.08689033691945,192.0616772165311,191.9223442272771,192.05142137892554,0.02186223483716824,0.5149668102642503,0,0.2,POSITIVE
2026-08-29 10:28:00+00:00,GOOGL,191.20435121247516,1655379,-0.39861207421083567,191.6641688771705,191.5895204693938,192.03659775219353,192.06529691345287,191.81188376346142,191.98867544066997,0.021881832990812967,1.2848614483585326,0,0.2,NEUTRAL
2026-08-29 10:29:00+00:00,GOOGL,190.70856891176624,775299,-0.2592944656149565,191.44615312194998,191.51745380116733,191.98867085415245,192.06012822136591,191.6421430170468,191.89385273482523,0.021880334082228434,0.6207886227626899,0,0.2,NEGATIVE
